timestamp,right_ascension,declination,brightness,luminosity,temperature,radiation_level,redshift,proper_motion,parallax
2025-10-12T01:11:04.810Z,204.262735,-71.805586,2174.56,1477705.46,6741.07,107.69,0.024883,16.2099,10.5092
2025-10-12T00:11:04.810Z,231.946588,38.794206,2671.68,1016348.19,5246.82,86.43,0.083801,2.7547,8.9527
2025-10-11T23:11:04.810Z,82.292797,-61.966101,2785.17,1243510.40,5445.87,87.10,0.186447,13.5287,7.3873
2025-10-11T22:11:04.810Z,195.835385,-5.773156,2409.12,1164410.43,6090.53,105.39,0.126276,10.5518,12.5603
2025-10-11T21:11:04.810Z,115.354634,22.637622,2148.04,1177446.66,6919.47,110.20,0.167565,13.2653,9.9894
2025-10-11T20:11:04.810Z,275.586144,74.319763,2301.70,1312582.61,5384.22,103.71,0.199898,13.4115,7.6236
2025-10-11T19:11:04.810Z,170.293692,-10.264029,2419.48,1242302.50,6685.55,117.68,0.024955,16.9883,12.3187
2025-10-11T18:11:04.810Z,195.962034,-70.251174,2560.89,1474645.82,6780.37,101.29,0.062310,18.2021,9.2785
2025-10-11T17:11:04.810Z,188.393734,47.038168,2465.11,1437425.82,5718.84,109.00,0.027675,12.8442,9.0564
2025-10-11T16:11:04.810Z,129.868869,-31.953568,2113.70,1240073.28,5794.05,88.02,0.127767,4.3089,7.9269
2025-10-11T15:11:04.810Z,79.897806,85.289320,2526.01,1106949.94,5995.40,86.56,0.193781,17.4145,5.3400
2025-10-11T14:11:04.810Z,75.688284,61.837836,2126.01,1263028.47,6376.86,118.17,0.095776,19.0808,6.1753
2025-10-11T13:11:04.810Z,11.086169,-16.688983,2440.80,1133477.95,5064.52,81.21,0.059740,12.2576,11.7463
2025-10-11T12:11:04.810Z,183.571613,25.437857,2669.31,1400140.00,5054.75,14.30,0.028004,8.3207,13.5369
2025-10-11T11:11:04.810Z,321.171855,76.012839,2207.01,1443518.89,5929.99,97.35,0.083426,14.3742,14.3062
2025-10-11T10:11:04.810Z,274.834197,-49.630069,2694.39,1227679.73,5341.13,104.83,0.138903,9.0873,6.2975
2025-10-11T09:11:04.810Z,203.620453,21.632591,2452.40,1143291.21,6604.71,85.89,0.083733,9.4275,11.5588
2025-10-11T08:11:04.810Z,164.999114,-38.412561,2944.07,1485768.39,6256.81,81.64,0.064094,15.4030,8.7804
2025-10-11T07:11:04.810Z,306.725881,34.976732,2034.33,1062280.51,6396.85,97.36,0.018045,15.5125,8.4157
2025-10-11T06:11:04.810Z,106.581361,15.897873,2764.86,1008196.67,5292.90,117.75,0.198571,18.2301,5.5822
2025-10-11T05:11:04.810Z,260.308590,-80.718060,2667.64,1053043.89,6180.24,110.35,0.131021,7.7744,9.0838
2025-10-11T04:11:04.810Z,159.982748,-71.486229,2836.62,1377260.81,6028.79,111.15,0.088805,12.2532,8.7838
2025-10-11T03:11:04.810Z,4.448651,67.162850,2562.63,1482700.69,6792.08,101.38,0.108772,19.6452,7.3657
2025-10-11T02:11:04.810Z,39.526274,-51.545772,2532.05,1038764.76,5083.53,98.77,0.164122,0.5769,5.3238
2025-10-11T01:11:04.810Z,210.330930,-86.289498,3096.27,1230411.51,5463.65,298.26,0.087059,6.6188,14.3764
2025-10-11T00:11:04.810Z,238.805759,-13.568215,2169.28,1318625.01,6733.00,91.35,0.127778,10.0978,11.0434
2025-10-10T23:11:04.810Z,183.236181,-54.061793,2813.46,1333997.62,5065.07,111.10,0.126165,6.9610,10.3837
2025-10-10T22:11:04.810Z,254.172732,-74.169078,2602.37,1258961.92,5659.98,85.54,0.011365,6.7855,14.6743
2025-10-10T21:11:04.810Z,177.392363,75.022668,2080.10,1245510.31,6753.59,90.34,0.096343,7.0483,10.0108
2025-10-10T20:11:04.810Z,25.065565,26.918417,2733.16,1440630.20,6208.71,104.59,0.052471,8.5908,12.4083
2025-10-10T19:11:04.810Z,147.353887,68.775169,2592.68,1478342.74,6759.41,84.54,0.112163,14.7881,10.4254
2025-10-10T18:11:04.810Z,146.179502,-33.983619,2221.23,1393878.56,5605.77,100.88,0.100859,17.1719,5.9566
2025-10-10T17:11:04.810Z,163.649892,41.837107,2833.26,1189790.79,6160.88,119.49,0.054386,1.0281,10.8270
2025-10-10T16:11:04.810Z,174.139294,62.766349,2375.14,1183904.82,6948.34,88.12,0.005439,16.3623,14.1472
2025-10-10T15:11:04.810Z,316.117258,-74.832322,2178.60,1417832.31,6736.95,87.97,0.199707,1.5935,11.3153
2025-10-10T14:11:04.810Z,167.612977,-4.068618,2117.37,1303635.66,6808.82,97.43,0.005834,2.1120,11.0413
2025-10-10T13:11:04.810Z,143.872561,11.006127,2451.61,1410757.79,6324.94,109.90,0.148646,12.5438,11.2876
2025-10-10T12:11:04.810Z,3.384484,79.035138,2015.77,1468497.10,6074.00,118.22,0.032272,7.3836,5.7759
2025-10-10T11:11:04.810Z,254.236647,-33.126985,2684.09,1399721.99,6602.85,90.75,0.090078,6.1761,11.5370
2025-10-10T10:11:04.810Z,227.047598,-12.290296,2523.96,1317770.62,5529.62,100.30,0.160016,5.2057,5.3405
2025-10-10T09:11:04.810Z,108.534188,32.764562,2904.24,1078436.22,6005.11,98.86,0.019719,8.9226,7.1509
2025-10-10T08:11:04.810Z,51.708396,-56.862446,2729.35,1307755.23,5578.67,113.93,0.097749,10.7433,11.3904
2025-10-10T07:11:04.810Z,257.171424,61.472753,2477.97,1086994.20,6507.05,113.91,0.106319,19.5648,6.7746
2025-10-10T06:11:04.810Z,330.689528,58.773540,2209.47,1223721.06,5202.79,104.09,0.182176,13.0887,8.2716
2025-10-10T05:11:04.810Z,158.767580,47.308574,2965.43,1255586.96,6777.23,96.23,0.187402,0.3216,11.0390
2025-10-10T04:11:04.810Z,92.112498,71.654843,2120.37,1183235.21,6505.90,85.45,0.126955,19.7228,11.7398
2025-10-10T03:11:04.810Z,284.867132,-12.499791,2627.22,1279860.45,5995.66,90.62,0.181816,3.3431,10.5010
2025-10-10T02:11:04.810Z,66.623595,-13.088329,2876.77,1450862.67,5869.38,113.83,0.164272,9.9133,11.4764
2025-10-10T01:11:04.810Z,56.881766,-51.619055,2916.16,1348249.58,5000.39,115.04,0.097480,19.9352,6.5182
2025-10-10T00:11:04.810Z,301.492945,59.562941,2745.49,1446824.11,6857.28,80.34,0.085638,13.9868,12.1013
2025-10-09T23:11:04.810Z,297.762319,-45.399770,2540.32,1029172.82,5765.85,96.28,0.131810,17.2453,5.8734
2025-10-09T22:11:04.810Z,20.146757,37.293293,2899.41,1366568.80,6737.97,85.09,0.049866,18.2413,10.7838
2025-10-09T21:11:04.810Z,37.716751,80.732054,2259.51,1183352.76,5323.15,95.11,0.140804,19.2029,13.1173
2025-10-09T20:11:04.810Z,341.979063,25.824540,2833.10,1469857.07,5593.00,83.36,0.084183,14.7353,13.3239
2025-10-09T19:11:04.810Z,130.709912,-36.299404,2687.22,1134347.60,6619.45,101.54,0.128004,0.2474,12.0921
2025-10-09T18:11:04.810Z,158.249263,59.015989,2297.86,1489163.01,6052.69,107.06,0.076607,3.8846,12.4715
2025-10-09T17:11:04.810Z,178.538464,63.972291,2259.80,1424169.67,6263.81,95.68,0.165465,13.6931,12.7667
2025-10-09T16:11:04.810Z,152.780072,9.967153,2848.63,1113286.63,6595.87,114.72,0.158631,1.8734,6.6096
2025-10-09T15:11:04.810Z,283.647728,-28.428317,2591.11,1228767.38,6002.41,114.40,0.056568,0.2107,6.7902
2025-10-09T14:11:04.810Z,199.579932,-85.269285,2655.49,1485890.17,6535.69,102.08,0.180391,6.6019,11.8136
2025-10-09T13:11:04.810Z,322.122053,19.222553,2400.93,1170981.86,5398.48,115.68,0.099379,0.8737,14.3706
2025-10-09T12:11:04.810Z,277.485631,-71.685380,2763.99,1162580.11,5966.04,114.38,0.196669,4.2213,10.0910
2025-10-09T11:11:04.810Z,189.717440,-37.133209,2926.37,1056943.64,6089.83,93.92,0.076868,12.7050,6.4014
2025-10-09T10:11:04.810Z,168.411603,-76.287711,2246.99,1047646.00,5801.41,118.02,0.133391,7.6460,10.3934
2025-10-09T09:11:04.810Z,194.100487,48.530783,2610.76,1088029.17,5372.90,98.88,0.065042,8.2877,13.0567
2025-10-09T08:11:04.810Z,282.397175,6.191769,2630.43,1427300.39,6725.90,104.33,0.127275,10.9876,13.5944
2025-10-09T07:11:04.810Z,187.427316,-60.573336,2662.36,1001857.31,6132.80,101.54,0.058478,3.8247,9.9661
2025-10-09T06:11:04.810Z,8.629603,-66.992482,2339.28,1359185.92,6700.89,98.33,0.090462,11.8964,12.5160
2025-10-09T05:11:04.810Z,272.756729,-3.848180,2999.58,1032148.41,6717.10,336.89,0.152722,8.2459,6.2657
2025-10-09T04:11:04.810Z,24.609759,-38.422044,2394.89,1064842.94,5586.22,111.85,0.133224,12.9986,12.8279
2025-10-09T03:11:04.810Z,49.269301,-24.815067,2744.10,1478800.84,5825.55,114.97,0.126509,14.2804,8.0511
2025-10-09T02:11:04.810Z,172.489770,-71.677280,2883.78,1106721.87,5520.83,81.07,0.198527,4.3599,8.0466
2025-10-09T01:11:04.810Z,15.543859,-36.780506,2378.93,1205089.76,5321.43,118.67,0.087889,17.2451,11.1798
2025-10-09T00:11:04.810Z,133.064656,-5.255589,190.49,1248656.13,6819.44,47.00,0.127145,7.6593,9.3507
2025-10-08T23:11:04.810Z,348.881188,-43.062316,2513.88,1331881.43,5836.96,91.82,0.004599,18.3377,14.0148
2025-10-08T22:11:04.810Z,66.053872,61.109947,2730.55,1318111.05,5078.70,84.82,0.152512,11.5259,9.8819
2025-10-08T21:11:04.810Z,110.843957,-0.903873,2674.31,1137848.83,6174.97,113.65,0.116524,12.0101,7.8073
2025-10-08T20:11:04.810Z,138.943739,26.446391,2109.45,1075781.62,5219.14,97.30,0.079330,1.3360,7.2333
2025-10-08T19:11:04.810Z,347.440255,86.175245,2887.59,1495155.03,5289.95,88.37,0.119115,4.7727,8.4081
2025-10-08T18:11:04.810Z,123.957845,73.432265,2377.60,1326025.14,5311.23,111.58,0.076478,2.9412,8.4548
2025-10-08T17:11:04.810Z,164.213923,13.480986,2124.03,1461120.57,5581.62,99.81,0.117846,3.6057,14.7108
2025-10-08T16:11:04.810Z,180.702547,-85.377128,2577.39,1337448.25,6796.60,89.31,0.128875,13.9087,11.3475
2025-10-08T15:11:04.810Z,71.949902,38.317462,2587.85,1496857.46,6268.05,95.02,0.000705,18.9391,7.2041
2025-10-08T14:11:04.810Z,204.647618,24.050461,6322.36,1240489.79,6133.19,60.17,0.170544,6.5075,8.9907
2025-10-08T13:11:04.810Z,45.149157,7.685531,2608.86,1010145.91,5819.51,82.03,0.094547,14.8118,12.6506
2025-10-08T12:11:04.810Z,24.503620,-35.151225,2006.49,1135474.68,6699.76,109.89,0.042821,9.8614,14.6023
2025-10-08T11:11:04.810Z,82.182004,-21.026225,2312.15,1320574.20,6612.87,103.62,0.133221,6.8369,6.0784
2025-10-08T10:11:04.810Z,350.201918,-7.204901,2060.88,1347025.68,6239.25,88.61,0.000488,18.8011,7.0176
2025-10-08T09:11:04.810Z,239.358216,-10.159587,2689.63,1419946.02,5426.40,119.97,0.189372,11.9238,11.0083
2025-10-08T08:11:04.810Z,36.859172,-12.096269,2968.24,1136428.65,5244.20,84.85,0.002998,4.2860,6.8546
2025-10-08T07:11:04.810Z,24.148183,-55.558560,2339.03,1294284.04,5662.38,118.40,0.108663,15.3914,9.8232
2025-10-08T06:11:04.810Z,277.219060,19.082043,2028.73,1458893.80,5704.48,118.76,0.092953,4.0380,10.4334
2025-10-08T05:11:04.810Z,345.989355,23.653339,2804.67,1171909.40,5191.10,84.04,0.020265,11.7938,8.6298
2025-10-08T04:11:04.810Z,203.695802,-81.767970,2928.57,1378516.74,6765.16,91.98,0.026884,19.6646,14.9586
2025-10-08T03:11:04.810Z,13.766609,20.085119,2507.35,1296387.70,6210.94,92.83,0.130315,16.8029,10.4578
2025-10-08T02:11:04.810Z,143.346317,-82.210699,9854.01,1196673.76,6509.46,37.96,0.149789,18.4570,6.3395
2025-10-08T01:11:04.810Z,269.831914,87.908892,2194.86,1305677.37,6391.57,86.33,0.017138,6.4602,5.7873
2025-10-08T00:11:04.810Z,117.260856,-88.714988,2279.26,1465874.71,6209.66,87.61,0.194002,2.3930,11.6256
2025-10-07T23:11:04.810Z,291.321497,46.283760,2409.91,1049108.61,6331.87,119.22,0.012015,16.6164,14.0555
2025-10-07T22:11:04.810Z,247.965385,59.124964,2019.45,1439290.77,5480.89,114.26,0.137985,9.8399,13.1889
2025-10-07T21:11:04.810Z,259.764712,-18.197024,2707.11,1288672.88,5333.77,109.66,0.097001,7.3081,14.3482
2025-10-07T20:11:04.810Z,291.952091,-28.613925,2993.70,1136817.17,6031.19,101.26,0.023569,16.9561,6.3019
2025-10-07T19:11:04.810Z,298.879248,75.323381,2296.94,1071893.72,6395.05,88.28,0.097420,0.7487,5.3902
2025-10-07T18:11:04.810Z,212.604671,-43.483401,2882.92,1093969.86,5420.04,101.39,0.140721,9.9503,9.4487
2025-10-07T17:11:04.810Z,209.853423,6.826734,2714.64,1209127.15,5792.24,87.11,0.000059,9.5626,10.1690
2025-10-07T16:11:04.810Z,114.833684,-67.533788,2117.83,1263102.68,6432.97,119.85,0.065221,7.8889,12.3059
2025-10-07T15:11:04.810Z,352.214415,9.758596,2664.58,1216489.09,5416.52,116.36,0.076955,17.4382,9.9998
2025-10-07T14:11:04.810Z,67.402349,-3.430168,2048.18,1313144.50,6921.74,96.00,0.168411,8.8572,9.0938
2025-10-07T13:11:04.810Z,40.037353,56.446237,2040.56,1086456.30,6116.39,102.11,0.043498,6.0850,13.9511
2025-10-07T12:11:04.810Z,189.036479,-34.138800,2913.94,1284342.84,6870.86,84.56,0.133181,4.9546,14.7858
2025-10-07T11:11:04.810Z,139.427042,67.455683,2754.73,1461634.81,5139.21,116.20,0.065182,18.4144,6.9658
2025-10-07T10:11:04.810Z,334.625295,31.490681,2465.49,1083569.70,6510.75,83.14,0.184576,17.0640,6.7904
2025-10-07T09:11:04.810Z,193.307625,-77.186098,2663.65,1196329.53,5290.01,92.21,0.117299,2.4421,7.7605
2025-10-07T08:11:04.810Z,103.534276,30.054357,2350.02,1480153.32,6205.06,113.88,0.152420,18.5148,5.1646
2025-10-07T07:11:04.810Z,254.511510,-25.464771,2162.19,1149166.48,6662.94,100.09,0.033902,11.2591,6.2017
2025-10-07T06:11:04.810Z,66.620901,43.058041,2180.55,1162626.13,6509.00,98.00,0.032026,8.5319,13.5422
2025-10-07T05:11:04.810Z,6.275666,-41.867866,2261.67,1269785.79,5244.38,112.36,0.087423,5.8844,7.7178
2025-10-07T04:11:04.810Z,68.942460,66.106225,2226.24,1268151.13,5678.05,97.47,0.107702,16.2733,9.4019
2025-10-07T03:11:04.810Z,21.335105,-88.860006,2474.87,1300043.75,5042.89,92.83,0.129196,1.3559,14.3290
2025-10-07T02:11:04.810Z,185.436775,-25.300468,2948.69,1089241.89,6146.21,112.24,0.057313,9.0690,13.1629
2025-10-07T01:11:04.810Z,146.060869,3.671445,2226.12,1290224.50,5929.11,80.92,0.147291,11.1700,10.3928
2025-10-07T00:11:04.810Z,299.298001,30.228641,2448.37,1269616.27,5386.79,82.72,0.075877,9.6779,8.4806
2025-10-06T23:11:04.810Z,94.619443,21.415896,2769.27,1234556.98,6041.70,103.43,0.147383,2.8549,7.8158
2025-10-06T22:11:04.810Z,215.314663,-12.921179,2564.93,1391748.74,5643.98,100.36,0.158482,8.0665,7.0119
2025-10-06T21:11:04.810Z,47.928870,26.741518,2764.72,1451642.31,6633.44,102.19,0.002333,14.2707,12.5761
2025-10-06T20:11:04.810Z,101.347208,40.169736,2978.69,1045910.50,6337.30,105.03,0.037800,10.0101,6.0690
2025-10-06T19:11:04.810Z,271.714682,24.000734,2885.52,1124339.01,5194.89,86.66,0.130703,8.6638,11.1148
2025-10-06T18:11:04.810Z,326.443521,-72.728462,2804.19,1237225.04,5709.28,100.91,0.014228,3.0668,8.6400
2025-10-06T17:11:04.810Z,100.896534,-11.631140,2566.33,1465999.73,6204.53,114.90,0.145801,13.9976,6.1741
2025-10-06T16:11:04.810Z,115.226733,15.012709,2864.06,1111617.59,5463.30,92.97,0.154892,5.6318,5.6635
2025-10-06T15:11:04.810Z,103.257099,-28.959627,2790.59,1407258.17,6485.26,117.12,0.045332,7.6780,11.0067
2025-10-06T14:11:04.810Z,266.394351,19.301740,2454.65,1351717.79,6276.47,97.43,0.060723,15.9217,8.9997
2025-10-06T13:11:04.810Z,9.328836,-75.214230,2918.20,1053376.91,6299.78,96.77,0.140758,18.4934,14.9083
2025-10-06T12:11:04.810Z,87.899365,-74.345978,2960.24,1299051.02,5936.31,102.26,0.069698,9.7455,12.6225
2025-10-06T11:11:04.810Z,266.579120,67.393670,2779.36,1036278.49,6671.42,90.01,0.185742,2.2603,13.6247
2025-10-06T10:11:04.810Z,161.908029,17.982576,2612.73,1248566.24,5569.16,92.43,0.030249,12.6130,13.5538
2025-10-06T09:11:04.810Z,271.354736,57.067445,2442.58,1293397.74,5970.93,80.04,0.084976,17.9164,14.0506
2025-10-06T08:11:04.810Z,351.962250,42.005614,2095.22,1345657.23,6987.71,80.54,0.120839,12.3640,6.6632
2025-10-06T07:11:04.810Z,325.471367,63.698333,2725.27,1400122.45,6828.24,119.67,0.161908,13.9253,5.7761
2025-10-06T06:11:04.810Z,276.154316,79.300177,2658.64,1079628.91,6726.47,82.87,0.144552,5.1339,10.9282
2025-10-06T05:11:04.810Z,27.824279,57.055455,2362.57,1479127.67,6366.50,96.48,0.194170,2.3945,13.2164
2025-10-06T04:11:04.810Z,232.911665,67.730500,2681.47,1426092.60,5673.78,92.66,0.137113,1.3059,9.6287
2025-10-06T03:11:04.810Z,232.385860,27.181996,2998.43,1328019.98,6184.43,108.30,0.069505,6.7711,10.0017
2025-10-06T02:11:04.810Z,145.522542,-80.633545,6916.77,1421815.79,5135.28,390.84,0.100220,17.6254,10.9865
2025-10-06T01:11:04.810Z,212.002613,-2.790074,2383.39,1189790.90,6516.35,304.01,0.020388,2.4484,9.3407
2025-10-06T00:11:04.810Z,100.327787,-88.835710,2432.35,1493383.02,6467.20,117.16,0.179341,19.5554,12.3527
2025-10-05T23:11:04.810Z,89.508997,-2.001721,2042.19,1259638.90,5325.80,82.62,0.063187,12.6271,9.3455
2025-10-05T22:11:04.810Z,112.895769,46.608182,2340.44,1367418.72,6316.14,118.16,0.129438,7.4125,7.7958
2025-10-05T21:11:04.810Z,141.093323,78.708654,2508.73,1010942.60,5375.65,112.77,0.168329,9.4863,9.5301
2025-10-05T20:11:04.810Z,45.318119,-3.007127,2778.29,1311849.36,5990.46,83.13,0.012930,3.6123,14.4228
2025-10-05T19:11:04.810Z,280.555083,-79.136973,2738.12,1336770.18,6114.52,80.44,0.188317,9.8009,10.1872
2025-10-05T18:11:04.810Z,102.510704,-64.126679,2312.95,1432898.08,5531.04,98.94,0.099055,4.1685,11.0093
2025-10-05T17:11:04.810Z,237.248267,60.132040,2947.16,1459989.36,5482.80,115.44,0.187122,6.7664,6.0296
2025-10-05T16:11:04.810Z,277.777472,22.974805,2673.22,1337819.49,6484.53,95.30,0.057227,16.6541,14.9823
2025-10-05T15:11:04.810Z,350.464430,-59.441468,2342.38,1224454.17,5990.60,80.14,0.198570,15.5835,14.3890
2025-10-05T14:11:04.810Z,103.036746,80.756168,2883.10,1303045.72,6174.80,113.42,0.184958,14.0674,6.5769
2025-10-05T13:11:04.810Z,70.487029,14.373624,2172.12,1093082.05,5965.43,85.18,0.192089,0.1107,7.2429
2025-10-05T12:11:04.810Z,230.412396,-24.494650,2377.52,1274050.58,5067.33,111.13,0.047231,13.8532,8.5409
2025-10-05T11:11:04.810Z,236.292109,26.936841,2248.04,1127088.84,5156.95,80.70,0.174311,10.7855,14.1861
2025-10-05T10:11:04.810Z,326.216502,-84.018877,2472.24,1279192.63,5657.59,83.68,0.038520,2.3803,9.4249
2025-10-05T09:11:04.810Z,140.884223,-87.862470,2149.96,1240187.19,5555.92,82.28,0.123675,12.9636,11.9515
2025-10-05T08:11:04.810Z,277.853580,61.081319,2283.27,1467243.82,6031.19,109.53,0.164114,9.5163,5.8465
2025-10-05T07:11:04.810Z,174.877664,9.778850,2065.60,1078448.10,6946.68,97.94,0.047095,18.5086,5.3332
2025-10-05T06:11:04.810Z,58.709248,-88.957465,2223.73,1260187.37,5685.54,98.58,0.053759,0.5168,14.9660
2025-10-05T05:11:04.810Z,297.214924,68.664222,2918.78,1283208.53,6058.39,80.61,0.109021,17.5628,6.0211
2025-10-05T04:11:04.810Z,312.586447,-82.420652,2621.92,1384100.63,6209.49,92.18,0.157099,2.0850,11.0612
2025-10-05T03:11:04.810Z,78.791391,-43.285068,2018.16,1371701.18,5130.32,116.68,0.041448,4.4080,5.7733
2025-10-05T02:11:04.810Z,169.246622,34.055075,2024.02,1353792.61,5391.90,106.50,0.113372,18.8642,8.6201
2025-10-05T01:11:04.810Z,227.501283,87.522341,2964.61,1489484.07,6729.13,105.74,0.195317,15.5402,8.8107
2025-10-05T00:11:04.810Z,194.829757,-60.002106,9499.59,1483550.87,6473.12,196.27,0.074219,1.4751,11.0706
2025-10-04T23:11:04.810Z,253.284737,-66.179217,2003.15,1256670.39,6324.10,98.53,0.041440,10.0011,9.7839
2025-10-04T22:11:04.810Z,5.125043,1.221723,2706.79,1357631.71,5522.19,89.62,0.034327,12.9716,11.1535
2025-10-04T21:11:04.810Z,125.020645,34.550543,2599.01,1465572.11,5546.34,88.32,0.111690,10.3588,7.4800
2025-10-04T20:11:04.810Z,298.830489,-32.951614,2910.45,1409839.00,5415.46,101.30,0.130340,10.5648,12.2226
2025-10-04T19:11:04.810Z,356.384519,85.609941,2733.73,1259116.10,6480.01,91.13,0.136220,12.8551,5.2985
2025-10-04T18:11:04.810Z,152.448284,69.241603,2310.66,1149252.53,5308.48,110.99,0.100580,5.0070,9.2739
2025-10-04T17:11:04.810Z,253.211962,65.626207,2575.05,1271352.10,6804.50,89.03,0.056987,7.8405,6.4113
2025-10-04T16:11:04.810Z,265.091781,2.376664,2163.71,1046949.31,5198.22,99.72,0.187538,16.1026,5.0926
2025-10-04T15:11:04.810Z,21.673208,-83.643072,2856.95,1349316.38,5885.20,116.14,0.115543,17.5994,8.0221
2025-10-04T14:11:04.810Z,71.189724,-13.256144,2136.15,1116791.87,5703.12,86.40,0.083985,12.4789,14.8539
2025-10-04T13:11:04.810Z,187.863154,72.640805,2346.11,1085130.13,6723.68,90.85,0.195054,17.8652,10.3469
2025-10-04T12:11:04.810Z,259.540034,63.746977,2397.74,1325937.81,6539.30,101.65,0.191231,11.5022,7.9816
2025-10-04T11:11:04.810Z,162.453970,37.613264,2058.86,1447854.36,6415.12,114.57,0.049512,3.8263,10.0236
2025-10-04T10:11:04.810Z,189.956670,-44.359575,2059.01,1264707.14,6063.39,82.69,0.169942,13.3425,7.7972
2025-10-04T09:11:04.810Z,203.368049,14.415722,2249.15,1355347.40,5232.83,92.97,0.198831,0.8299,13.5494
2025-10-04T08:11:04.810Z,119.984005,-58.376283,2986.19,1020984.34,5197.52,110.46,0.198135,3.7297,8.3794
2025-10-04T07:11:04.810Z,133.725213,-72.594674,2281.07,1347824.15,5892.03,98.95,0.035849,18.3172,12.5294
2025-10-04T06:11:04.810Z,317.771838,63.417944,2280.44,1240235.26,6182.38,98.72,0.098474,18.6012,6.4915
2025-10-04T05:11:04.810Z,21.220330,-63.646941,2258.59,1329350.40,6391.27,88.26,0.175304,8.6205,9.0292
2025-10-04T04:11:04.810Z,276.346219,60.344450,7050.04,1363309.17,6295.58,469.07,0.040798,10.1381,6.2681
2025-10-04T03:11:04.810Z,93.178655,37.552280,2666.08,1450561.28,5577.81,91.73,0.164763,9.5454,8.5419
2025-10-04T02:11:04.810Z,264.662376,70.753432,2091.43,1440143.47,6953.67,91.92,0.124655,11.6913,9.3190
2025-10-04T01:11:04.810Z,315.693484,-32.217227,2094.80,1205887.80,5267.67,82.64,0.168272,7.5391,10.8225
2025-10-04T00:11:04.810Z,321.281399,-19.716795,2933.98,1199524.99,6663.49,116.55,0.120972,9.8004,9.5088
2025-10-03T23:11:04.810Z,1.479024,-7.181910,2951.52,1078079.86,5542.19,83.38,0.085192,17.3378,5.3770
2025-10-03T22:11:04.810Z,52.884881,-22.352084,2739.89,1155410.68,5406.87,97.91,0.007112,0.3114,13.6402
2025-10-03T21:11:04.810Z,181.880942,81.821220,3039.76,1317790.44,6599.24,54.36,0.042342,3.6399,11.9555
2025-10-03T20:11:04.810Z,182.447799,-17.283683,2706.66,1245665.05,5526.18,118.35,0.192601,17.6965,6.8126
2025-10-03T19:11:04.810Z,13.433421,59.878742,2534.34,1433710.90,5787.72,117.16,0.116539,14.7375,9.2177
2025-10-03T18:11:04.810Z,79.743620,51.628975,2930.57,1330191.11,6446.09,91.63,0.182510,1.6394,9.6372
2025-10-03T17:11:04.810Z,176.503796,35.591310,9495.78,1410801.62,5819.34,438.04,0.172561,4.5993,13.5881
2025-10-03T16:11:04.810Z,201.926248,-61.104320,2180.44,1348815.66,5249.62,85.21,0.024711,6.5785,9.7503
2025-10-03T15:11:04.810Z,150.565585,-12.355768,2511.16,1227507.33,6666.82,115.68,0.163860,17.5041,14.3478
2025-10-03T14:11:04.810Z,312.185705,-62.083592,2310.05,1099567.61,5570.55,104.97,0.129361,8.9826,11.8560
2025-10-03T13:11:04.810Z,174.871709,-78.709025,2332.64,1470934.43,5747.12,106.36,0.137643,2.2709,6.3881
2025-10-03T12:11:04.810Z,202.413958,-6.414379,2369.06,1373249.45,5874.28,94.98,0.162236,5.8238,11.5687
2025-10-03T11:11:04.810Z,11.430749,-37.520346,2884.76,1414818.02,5707.88,82.22,0.161780,4.6299,6.5941
2025-10-03T10:11:04.810Z,152.431856,25.223971,2327.86,1029535.71,6689.30,107.56,0.179586,10.9163,13.6377
2025-10-03T09:11:04.810Z,219.111791,-45.622226,2712.27,1130123.78,6988.03,106.81,0.191276,15.9789,9.7263
2025-10-03T08:11:04.810Z,175.827907,-49.947085,2178.15,1099181.66,5204.74,102.08,0.032724,0.9565,5.8465
2025-10-03T07:11:04.810Z,62.058623,28.504265,2609.35,1172136.87,5618.17,110.29,0.147227,4.6681,8.1394
2025-10-03T06:11:04.810Z,67.526848,-71.610908,2677.95,1354459.58,5838.60,84.04,0.016061,18.5334,11.7096
2025-10-03T05:11:04.810Z,5.815074,-41.203518,2489.91,1499721.45,6184.83,116.59,0.053902,3.3678,12.8842
2025-10-03T04:11:04.810Z,300.592582,83.396314,5188.55,1457146.70,6126.53,477.94,0.124999,12.7710,9.1030
2025-10-03T03:11:04.810Z,133.313907,22.423444,2435.10,1322344.86,6583.43,95.59,0.197518,8.8913,9.6482
2025-10-03T02:11:04.810Z,272.354256,50.785190,8281.59,1217193.07,6678.00,475.93,0.018811,15.6101,6.3670
2025-10-03T01:11:04.810Z,96.761801,-41.441611,2630.56,1140157.92,6191.29,90.77,0.173741,13.9328,11.5880
2025-10-03T00:11:04.810Z,335.464119,71.765973,2699.86,1465162.38,5018.32,99.43,0.111220,9.2369,6.1926
2025-10-02T23:11:04.810Z,216.926986,-56.284331,2065.02,1020711.61,5626.31,90.34,0.063086,14.0731,12.5771
2025-10-02T22:11:04.810Z,178.758718,-66.446173,2556.48,1371968.03,6836.35,115.98,0.015951,13.6431,8.6828
2025-10-02T21:11:04.810Z,273.810892,-48.651338,2179.20,1181111.00,6217.30,105.99,0.072601,1.8005,8.9791
2025-10-02T20:11:04.810Z,136.376815,-65.584037,5980.75,1117229.76,6128.66,293.91,0.070713,16.9132,9.7399
2025-10-02T19:11:04.810Z,123.581400,10.384039,2142.21,1274556.53,5059.86,85.75,0.045354,0.6174,7.3883
