timestamp,right_ascension,declination,brightness,luminosity,temperature,radiation_level,redshift,proper_motion,parallax
2026-02-06T05:25:52.885Z,93.956982,65.973575,2863.71,1256773.20,5788.60,88.61,0.092993,15.8988,10.8623
2026-02-06T04:25:52.885Z,247.701668,-21.490062,2464.67,1079765.26,6613.07,119.02,0.113942,14.4592,11.0581
2026-02-06T03:25:52.885Z,329.314783,-57.101200,2967.74,1268519.24,6633.91,105.23,0.144399,12.2102,7.6129
2026-02-06T02:25:52.885Z,41.184335,55.819317,2536.05,1110905.14,5713.90,104.46,0.087739,16.1398,7.0294
2026-02-06T01:25:52.885Z,237.823456,-47.376926,2933.69,1104816.53,5870.52,98.86,0.152546,9.4517,14.3468
2026-02-06T00:25:52.885Z,108.299449,-0.712360,2360.10,1135439.13,5352.31,113.73,0.101532,14.7140,14.3408
2026-02-05T23:25:52.885Z,22.427019,-88.242328,2829.96,1025608.02,6752.66,107.27,0.027686,9.8577,11.5228
2026-02-05T22:25:52.885Z,156.226077,-57.705060,2311.29,1312183.41,5683.08,97.52,0.024635,19.4681,10.9985
2026-02-05T21:25:52.885Z,6.577544,-68.254572,2036.31,1431402.86,6852.50,116.41,0.122987,7.6133,7.6704
2026-02-05T20:25:52.885Z,305.128241,-50.352035,2269.74,1161124.90,6376.79,99.28,0.070105,4.5145,14.4586
2026-02-05T19:25:52.885Z,228.785620,-53.979741,2545.51,1164252.16,6205.97,83.91,0.084473,17.0459,12.3139
2026-02-05T18:25:52.885Z,51.901599,32.597111,2014.70,1112757.45,6545.48,112.64,0.056209,1.3391,14.8944
2026-02-05T17:25:52.885Z,218.553630,7.000355,2069.70,1205033.65,6449.40,110.67,0.067889,19.8571,12.5526
2026-02-05T16:25:52.885Z,30.091746,-33.011737,2226.08,1118271.24,6041.51,110.55,0.188476,12.4469,7.5814
2026-02-05T15:25:52.885Z,334.882185,34.426505,2590.16,1368247.15,6692.74,115.70,0.022661,13.5248,8.5405
2026-02-05T14:25:52.885Z,139.063086,72.363016,1864.09,1397182.07,5635.07,348.72,0.024667,10.6575,7.1933
2026-02-05T13:25:52.885Z,25.189003,7.866763,2223.91,1321267.54,5072.49,101.81,0.173191,1.0221,9.1942
2026-02-05T12:25:52.885Z,122.383133,-16.838186,2258.73,1392968.72,6008.02,92.24,0.190098,7.9011,6.0255
2026-02-05T11:25:52.885Z,237.818972,48.886136,2877.21,1150979.63,5377.37,116.39,0.152624,17.6829,8.0697
2026-02-05T10:25:52.885Z,183.457646,-70.101867,2911.35,1361632.43,6759.18,92.55,0.175779,18.4159,6.8351
2026-02-05T09:25:52.885Z,293.409947,-58.058886,2882.67,1342073.62,5508.04,104.24,0.043896,13.1931,6.8050
2026-02-05T08:25:52.885Z,286.057422,-27.978848,2985.47,1412443.08,6975.98,86.76,0.017881,3.4470,12.7921
2026-02-05T07:25:52.885Z,221.561010,51.693693,2733.02,1385810.25,5917.55,105.22,0.121171,18.6628,7.1490
2026-02-05T06:25:52.885Z,272.324672,73.058722,2242.82,1490049.88,5361.36,105.17,0.035357,4.0571,5.3325
2026-02-05T05:25:52.885Z,105.517197,-64.300307,2485.11,1007615.58,6078.67,107.65,0.135318,18.0620,12.6411
2026-02-05T04:25:52.885Z,135.993222,-4.889854,2405.92,1494405.39,5455.68,95.31,0.074800,14.4160,5.9876
2026-02-05T03:25:52.885Z,13.098755,-36.403307,2376.46,1094508.84,5191.41,81.42,0.190356,0.7266,13.3596
2026-02-05T02:25:52.885Z,342.473095,86.990511,2858.61,1191194.27,6777.13,91.97,0.171497,4.5949,9.4979
2026-02-05T01:25:52.885Z,235.006664,-35.205811,2168.26,1195120.26,6007.54,87.86,0.068397,7.2138,12.0133
2026-02-05T00:25:52.885Z,101.820198,3.700907,2357.82,1484817.51,6891.11,85.67,0.095748,8.4012,6.4921
2026-02-04T23:25:52.885Z,150.766369,-30.935558,2199.30,1453212.92,5632.40,80.05,0.114942,0.3909,8.4874
2026-02-04T22:25:52.885Z,262.573080,-30.072107,2067.34,1467277.40,6585.22,97.80,0.155363,3.5904,12.2738
2026-02-04T21:25:52.885Z,20.943044,83.544647,2499.99,1197706.47,5228.95,110.21,0.199390,4.2820,5.7565
2026-02-04T20:25:52.885Z,304.915482,28.379344,1190.81,1033852.26,6964.90,180.35,0.001885,19.1871,13.8447
2026-02-04T19:25:52.885Z,235.573454,23.021805,2272.73,1113784.57,5911.39,115.62,0.053547,6.0204,9.7594
2026-02-04T18:25:52.885Z,186.373626,67.575936,2360.31,1304036.45,5463.87,111.67,0.124340,16.7064,12.1421
2026-02-04T17:25:52.885Z,42.145986,-30.222661,2691.27,1179053.19,6400.14,96.53,0.032582,18.8722,10.2902
2026-02-04T16:25:52.885Z,310.935564,25.283962,2395.93,1177705.07,6065.44,111.51,0.084491,8.8703,6.4060
2026-02-04T15:25:52.885Z,177.384401,-64.487093,2100.65,1413428.36,5683.63,81.40,0.163797,6.7959,10.6702
2026-02-04T14:25:52.885Z,325.986132,-66.841171,2433.82,1333954.02,5693.37,105.41,0.018660,6.5543,12.3974
2026-02-04T13:25:52.885Z,242.898409,65.800418,2650.92,1266261.62,5615.05,101.39,0.111449,14.6585,7.5354
2026-02-04T12:25:52.885Z,341.118501,15.484345,2174.90,1178429.38,5362.88,99.85,0.037046,4.9124,8.3912
2026-02-04T11:25:52.885Z,220.889882,55.431882,2766.61,1119570.51,6730.28,96.96,0.058700,17.6572,14.5447
2026-02-04T10:25:52.885Z,212.138227,-72.583364,2558.36,1194492.46,6532.81,101.43,0.015040,15.2508,12.7692
2026-02-04T09:25:52.885Z,16.298300,-8.186925,2173.23,1122845.27,5256.58,92.87,0.107550,10.7598,9.6525
2026-02-04T08:25:52.885Z,333.744416,-60.064722,2729.12,1377225.45,5697.21,110.87,0.023028,10.4059,11.2878
2026-02-04T07:25:52.885Z,354.298145,82.446389,2530.25,1007780.28,6235.78,88.56,0.189932,11.2292,8.3216
2026-02-04T06:25:52.885Z,133.940795,17.478327,2055.46,1211755.21,6718.22,113.24,0.051787,11.6986,14.4079
2026-02-04T05:25:52.885Z,160.689977,72.700951,2439.51,1094806.86,6489.23,83.69,0.103652,7.3163,11.0141
2026-02-04T04:25:52.885Z,72.995583,8.872926,2666.14,1212726.39,5204.09,92.79,0.047206,16.2242,8.2824
2026-02-04T03:25:52.885Z,286.766317,12.454645,2445.66,1482911.99,5423.92,119.78,0.059163,14.3932,14.3355
2026-02-04T02:25:52.885Z,90.156620,-25.286413,2596.08,1432482.68,6402.81,92.08,0.164362,13.5004,10.0181
2026-02-04T01:25:52.885Z,225.821402,-10.724912,2835.87,1472243.70,6138.02,104.85,0.188838,10.3621,9.9985
2026-02-04T00:25:52.885Z,264.196239,-36.589292,2369.64,1487669.46,6649.42,117.41,0.154154,3.1309,11.5707
2026-02-03T23:25:52.885Z,153.651877,-32.376351,2976.73,1036046.06,5910.31,99.95,0.091208,2.8699,5.3955
2026-02-03T22:25:52.885Z,194.063388,-45.777702,2826.41,1443939.21,5436.56,105.15,0.081104,4.8186,12.1992
2026-02-03T21:25:52.885Z,137.855150,-28.259276,2326.87,1140292.65,6659.58,113.64,0.084793,5.2749,14.9193
2026-02-03T20:25:52.885Z,105.538339,-84.344238,2226.11,1091625.51,6270.09,81.44,0.085617,5.4002,10.9820
2026-02-03T19:25:52.885Z,201.829724,-41.584592,2716.07,1309498.56,6545.52,81.74,0.197644,4.4019,8.2826
2026-02-03T18:25:52.885Z,42.237611,53.010794,2621.34,1120718.62,5016.18,108.22,0.177656,4.5091,6.1334
2026-02-03T17:25:52.885Z,117.856985,-40.778404,2946.11,1437905.50,6392.03,95.82,0.031140,13.5135,6.5636
2026-02-03T16:25:52.885Z,157.997903,70.378351,7884.95,1100615.60,5025.99,339.54,0.011498,6.9055,5.1048
2026-02-03T15:25:52.885Z,28.619994,34.546793,2222.38,1251729.26,6753.98,119.13,0.144416,12.2572,5.9660
2026-02-03T14:25:52.885Z,145.349378,16.297771,2351.01,1361327.47,6836.34,92.67,0.061748,0.5928,14.5223
2026-02-03T13:25:52.885Z,45.403324,-47.382533,2528.33,1494189.31,6834.21,111.43,0.011756,17.5209,6.7689
2026-02-03T12:25:52.885Z,133.506446,-74.833384,2547.21,1073732.80,6818.91,111.93,0.089540,3.8385,11.0253
2026-02-03T11:25:52.885Z,326.767161,34.492946,2524.89,1388152.60,6232.33,113.11,0.186623,7.6878,5.5803
2026-02-03T10:25:52.885Z,22.499142,-6.456131,2350.32,1011545.25,5708.72,94.59,0.176876,11.4685,7.8926
2026-02-03T09:25:52.885Z,212.552357,-65.796688,2089.53,1179045.94,6448.00,102.12,0.103484,6.7266,12.4870
2026-02-03T08:25:52.885Z,182.230225,-74.498740,2579.02,1375027.02,6931.59,96.84,0.109512,1.7955,5.9253
2026-02-03T07:25:52.885Z,249.617474,56.878310,2399.39,1233367.15,6623.96,105.51,0.053455,18.5648,13.2141
2026-02-03T06:25:52.885Z,264.073484,36.386881,2399.08,1356981.22,6396.20,116.34,0.167953,0.0959,14.6636
2026-02-03T05:25:52.885Z,211.257293,-27.644294,2879.70,1164716.11,5028.68,90.65,0.042318,15.9782,14.4100
2026-02-03T04:25:52.885Z,356.398122,23.300593,3806.24,1463849.01,5384.56,220.13,0.090254,10.8715,14.4691
2026-02-03T03:25:52.885Z,121.513755,81.188600,2773.71,1473063.04,6654.67,107.32,0.051430,19.1234,6.6551
2026-02-03T02:25:52.885Z,221.881607,82.376865,2235.49,1262478.60,5527.39,112.31,0.014706,9.2130,13.2967
2026-02-03T01:25:52.885Z,23.710476,-84.065421,6191.50,1315002.55,6108.57,172.66,0.126310,3.2060,14.7204
2026-02-03T00:25:52.885Z,40.323617,-42.701444,2135.89,1385232.38,6498.79,82.54,0.134922,19.0174,8.1169
2026-02-02T23:25:52.885Z,3.504905,43.001104,2401.37,1415712.66,6834.30,82.96,0.039113,19.2472,10.1432
2026-02-02T22:25:52.885Z,353.410206,78.536200,2268.08,1297548.43,5882.39,113.74,0.006412,5.8930,13.7559
2026-02-02T21:25:52.885Z,262.680002,80.797848,2593.19,1457464.68,6440.94,91.98,0.156540,18.8371,6.7549
2026-02-02T20:25:52.885Z,160.517582,49.328316,2679.15,1263503.60,5692.92,104.71,0.083317,15.3385,13.4881
2026-02-02T19:25:52.885Z,138.652035,50.950688,2483.30,1161045.84,5872.92,84.26,0.112810,0.5078,6.4043
2026-02-02T18:25:52.885Z,192.383366,-14.315719,898.72,1111485.54,5212.00,100.63,0.021471,10.7532,6.2178
2026-02-02T17:25:52.885Z,299.175342,46.356042,2263.54,1341147.56,5116.60,88.69,0.198775,9.8011,10.2723
2026-02-02T16:25:52.885Z,175.004204,80.591261,2824.35,1297595.57,5508.02,101.54,0.063776,4.9600,11.0460
2026-02-02T15:25:52.885Z,129.132951,47.183364,2748.50,1006632.18,6538.05,105.09,0.191623,14.0667,11.6050
2026-02-02T14:25:52.885Z,57.441124,28.622672,2796.85,1056927.03,6787.76,117.13,0.065990,16.1751,13.4103
2026-02-02T13:25:52.885Z,204.484407,-81.133457,2902.15,1428091.34,5021.18,115.10,0.197136,11.3507,5.1360
2026-02-02T12:25:52.885Z,94.831739,-42.718128,2157.63,1012245.96,6443.08,116.49,0.026000,19.6037,7.5186
2026-02-02T11:25:52.885Z,71.877313,27.514890,2287.60,1031307.35,6125.62,107.96,0.045662,4.7594,14.7640
2026-02-02T10:25:52.885Z,231.132505,26.502314,2372.15,1262064.53,6856.44,119.11,0.109023,5.0199,13.0659
2026-02-02T09:25:52.885Z,271.869035,49.982552,2384.27,1047588.79,6495.20,117.61,0.034630,6.8430,8.8923
2026-02-02T08:25:52.885Z,69.445377,-21.070853,2074.64,1254621.58,5258.86,101.93,0.036699,15.0930,8.7854
2026-02-02T07:25:52.885Z,334.656634,-48.308749,2230.24,1398986.56,5427.34,96.87,0.109991,5.3859,9.6566
2026-02-02T06:25:52.885Z,299.254885,-22.134988,2805.70,1121447.31,6193.39,101.29,0.046825,16.9449,9.8462
2026-02-02T05:25:52.885Z,14.042694,-10.996512,2161.38,1020868.03,5190.11,116.47,0.140869,12.4793,6.7252
2026-02-02T04:25:52.885Z,7.227507,43.925104,2315.57,1150377.05,5617.29,96.11,0.063888,7.1996,10.7962
2026-02-02T03:25:52.885Z,332.838594,10.979145,2674.76,1100044.67,6611.84,115.42,0.149760,3.7497,6.4130
2026-02-02T02:25:52.885Z,211.747235,-12.182898,2205.21,1088388.63,5045.44,112.15,0.004854,6.5333,13.3121
2026-02-02T01:25:52.885Z,300.598008,-4.889118,2835.20,1368414.33,6548.47,108.79,0.138850,19.4079,9.6240
2026-02-02T00:25:52.885Z,116.576920,-31.693908,2268.80,1287595.32,6711.25,83.56,0.133108,19.1943,10.3716
2026-02-01T23:25:52.885Z,126.630602,25.622049,2928.52,1398961.81,5336.65,116.95,0.135693,2.1759,10.6545
2026-02-01T22:25:52.885Z,250.607438,46.345887,2917.01,1463778.54,5165.35,85.56,0.145048,12.8974,9.7671
2026-02-01T21:25:52.885Z,302.046825,3.451341,2731.26,1265227.69,5123.87,96.20,0.129261,9.0066,11.7570
2026-02-01T20:25:52.885Z,220.189162,-33.990651,2748.15,1131563.49,5302.02,87.40,0.182100,5.7577,5.5995
2026-02-01T19:25:52.885Z,298.689720,75.449725,2113.33,1068579.14,6250.74,84.68,0.100815,13.2106,7.8390
2026-02-01T18:25:52.885Z,77.270726,73.808299,2119.20,1375070.72,5615.41,97.55,0.023670,3.5550,6.0052
2026-02-01T17:25:52.885Z,131.002036,56.881539,2550.79,1336298.16,5717.17,113.00,0.140535,11.4518,9.3980
2026-02-01T16:25:52.885Z,338.436018,78.392323,9729.91,1427838.10,5946.63,205.58,0.038848,6.3936,5.1770
2026-02-01T15:25:52.885Z,183.967136,-0.394614,2149.47,1323327.66,5054.60,115.77,0.150253,3.6068,11.3689
2026-02-01T14:25:52.885Z,162.623238,26.573305,2343.23,1326364.15,6027.93,92.29,0.036075,8.8480,6.4605
2026-02-01T13:25:52.885Z,359.282975,57.856352,2410.55,1381583.52,6396.23,101.52,0.086651,16.6967,10.1453
2026-02-01T12:25:52.885Z,252.970501,-80.009925,2233.19,1465148.73,5069.17,113.94,0.160123,9.9423,10.7910
2026-02-01T11:25:52.885Z,101.246039,-37.365371,2084.25,1248053.92,5534.29,113.00,0.058089,0.5997,11.3492
2026-02-01T10:25:52.885Z,353.196819,-66.724801,2454.53,1376270.33,6372.68,109.17,0.050394,17.5460,7.7437
2026-02-01T09:25:52.885Z,129.964302,-72.895831,2283.98,1441121.27,6943.12,95.96,0.094950,7.5752,6.8962
2026-02-01T08:25:52.885Z,211.455436,38.680073,2207.64,1468710.75,5514.08,116.23,0.103684,15.2455,10.8932
2026-02-01T07:25:52.885Z,350.466591,70.557777,2940.95,1271322.16,5359.82,92.83,0.195083,13.2583,7.8674
2026-02-01T06:25:52.885Z,323.802391,81.797745,2128.88,1377536.68,5787.20,115.02,0.057638,11.4692,8.3834
2026-02-01T05:25:52.885Z,189.985893,-16.989829,2319.38,1303174.94,5570.20,105.59,0.099981,5.4796,14.1958
2026-02-01T04:25:52.885Z,160.852166,85.818415,2676.87,1103021.65,5308.89,112.37,0.031816,18.8100,13.2396
2026-02-01T03:25:52.885Z,82.281532,5.713994,2644.96,1145887.96,5151.98,87.38,0.175163,19.9494,14.3425
2026-02-01T02:25:52.885Z,41.195562,46.227827,2440.44,1189823.76,6354.76,95.95,0.185405,1.2360,6.2411
2026-02-01T01:25:52.885Z,272.005948,-49.705430,2996.52,1001409.81,6178.36,104.37,0.121531,6.7608,9.8140
2026-02-01T00:25:52.885Z,229.766661,-65.751031,2599.93,1285068.16,6156.04,81.56,0.126833,18.4243,5.9741
2026-01-31T23:25:52.885Z,200.104743,-9.837099,2395.66,1027663.48,6234.28,88.33,0.007141,7.8909,10.7583
2026-01-31T22:25:52.885Z,243.295702,32.073233,2582.28,1380009.23,6753.60,88.08,0.008485,19.0134,14.6239
2026-01-31T21:25:52.885Z,243.034130,22.922639,2715.30,1231430.00,5177.99,96.68,0.147060,15.3399,13.5290
2026-01-31T20:25:52.885Z,339.067946,72.887324,2928.89,1268137.96,6486.15,85.00,0.165575,14.9659,11.6266
2026-01-31T19:25:52.885Z,347.940373,-60.363617,2183.51,1414994.80,6721.41,88.34,0.050362,17.7037,14.0136
2026-01-31T18:25:52.885Z,291.770169,-77.740297,2938.93,1325958.89,5536.80,114.18,0.126558,17.5664,12.9508
2026-01-31T17:25:52.885Z,359.534003,36.599515,2993.11,1490792.59,6952.40,105.56,0.135529,8.6178,5.1531
2026-01-31T16:25:52.885Z,356.146157,-75.366581,2720.93,1448971.73,6436.77,85.07,0.159412,4.9026,7.1220
2026-01-31T15:25:52.885Z,176.036259,25.955667,2048.02,1278556.45,6379.01,88.73,0.178570,14.0657,12.7153
2026-01-31T14:25:52.885Z,320.342809,-33.864431,2456.25,1305068.16,6480.64,85.40,0.129098,6.4268,11.5309
2026-01-31T13:25:52.885Z,28.391407,18.202006,2269.48,1456487.01,6391.74,86.89,0.167345,17.3650,13.5922
2026-01-31T12:25:52.885Z,352.279854,15.190404,2205.27,1498596.15,6384.63,98.45,0.105879,18.4786,12.7468
2026-01-31T11:25:52.885Z,186.595926,82.667431,2807.40,1068560.70,5376.45,83.82,0.093737,15.1347,5.3992
2026-01-31T10:25:52.885Z,208.357689,-65.532822,2417.86,1173746.65,6014.66,113.65,0.168811,7.4468,13.2414
2026-01-31T09:25:52.885Z,249.789133,-11.867953,2658.86,1071839.80,6646.41,100.35,0.043203,18.1883,9.0323
2026-01-31T08:25:52.885Z,297.243878,-7.235174,2565.66,1009081.43,5914.10,97.59,0.035026,15.8681,14.9954
2026-01-31T07:25:52.885Z,307.624385,-71.636593,2395.31,1178006.11,6094.37,119.85,0.090245,10.3572,6.6137
2026-01-31T06:25:52.885Z,41.904854,83.344277,2571.22,1130850.60,5636.90,110.45,0.024451,2.6176,6.3392
2026-01-31T05:25:52.885Z,190.678150,19.278372,2793.87,1169787.67,5913.04,87.19,0.098845,12.2722,12.3108
2026-01-31T04:25:52.885Z,124.369741,68.792656,2672.85,1277504.19,5984.36,103.94,0.171757,3.0269,8.7986
2026-01-31T03:25:52.885Z,217.879361,84.455332,2879.30,1383088.40,5528.90,115.07,0.103347,18.1354,7.2739
2026-01-31T02:25:52.885Z,48.620300,-26.487686,2636.89,1178472.47,5506.43,98.91,0.130695,6.2068,9.2607
2026-01-31T01:25:52.885Z,215.662627,-66.705699,2877.26,1102752.90,6268.96,116.26,0.076836,11.9819,9.7302
2026-01-31T00:25:52.885Z,278.158061,-69.162111,2928.50,1101729.08,6058.90,104.54,0.193433,5.2895,13.1413
2026-01-30T23:25:52.885Z,228.036382,-36.460094,2829.31,1438823.01,6286.37,89.55,0.026971,18.6535,7.9273
2026-01-30T22:25:52.885Z,146.572824,-52.709954,2141.72,1296358.08,5899.91,111.57,0.026378,6.8855,8.4077
2026-01-30T21:25:52.885Z,278.151036,-67.085793,2538.94,1011521.99,6400.73,101.10,0.048989,7.0163,10.3044
2026-01-30T20:25:52.885Z,347.039621,-39.395701,2045.59,1163241.36,6034.88,114.34,0.105948,6.0059,14.6975
2026-01-30T19:25:52.885Z,101.478925,80.675104,2617.79,1350800.27,5414.51,111.03,0.053359,0.8319,6.0923
2026-01-30T18:25:52.885Z,247.825833,11.958331,2782.35,1389276.41,5452.30,113.12,0.095851,2.2534,11.7439
2026-01-30T17:25:52.885Z,48.908608,-69.220441,2987.50,1294443.74,5533.30,95.25,0.068022,2.4587,6.3927
2026-01-30T16:25:52.885Z,299.771311,-39.831583,2212.04,1257098.83,5271.60,97.88,0.026030,5.1266,13.9183
2026-01-30T15:25:52.885Z,147.795822,8.438158,2041.24,1404962.58,5182.99,92.37,0.124295,10.3278,7.5335
2026-01-30T14:25:52.885Z,15.910410,67.837208,2944.08,1438520.54,5551.45,93.59,0.002640,14.8292,7.5136
2026-01-30T13:25:52.885Z,16.513562,51.163618,9002.83,1128615.35,6412.46,103.12,0.038816,19.2225,14.2085
2026-01-30T12:25:52.885Z,214.821599,53.328504,2483.77,1478262.76,5261.00,86.57,0.104027,4.8311,5.7098
2026-01-30T11:25:52.885Z,266.826137,-2.773553,2603.71,1436084.11,5249.94,89.14,0.142602,3.8530,12.4010
2026-01-30T10:25:52.885Z,163.609730,45.837912,2918.78,1183886.34,5052.35,115.05,0.077503,17.5096,11.2717
2026-01-30T09:25:52.885Z,14.860985,73.910664,2359.92,1382723.79,5582.83,84.76,0.177090,16.1353,7.8031
2026-01-30T08:25:52.885Z,345.066534,-56.271985,2694.21,1342532.11,5482.32,83.66,0.138657,7.1071,13.2498
2026-01-30T07:25:52.885Z,247.953412,-67.006128,2435.28,1347177.54,5236.19,96.98,0.024240,10.7464,14.0770
2026-01-30T06:25:52.885Z,249.122973,-33.485121,2011.92,1419065.47,6297.35,90.48,0.012919,17.9350,14.8774
2026-01-30T05:25:52.885Z,34.902115,34.900142,2704.15,1054325.93,6151.81,98.19,0.075858,14.7948,7.0057
2026-01-30T04:25:52.885Z,256.108225,21.875853,4991.23,1473282.34,5071.19,400.25,0.020335,17.7876,11.8228
2026-01-30T03:25:52.885Z,67.941090,65.979563,2962.54,1141659.61,6483.55,88.04,0.072216,8.7641,8.4430
2026-01-30T02:25:52.885Z,317.182951,57.283756,2711.56,1419472.40,5239.63,106.41,0.055559,19.3878,10.6039
2026-01-30T01:25:52.885Z,348.569084,-64.935057,2123.84,1405716.74,6230.16,80.15,0.163447,17.2846,12.0822
2026-01-30T00:25:52.885Z,51.606926,-74.617085,2213.23,1186868.80,6080.26,81.61,0.029766,9.2924,7.1954
2026-01-29T23:25:52.885Z,185.029054,-51.823669,2493.64,1392918.68,5348.95,101.13,0.137509,10.2580,5.9463
2026-01-29T22:25:52.885Z,194.731497,-19.017758,1817.34,1222341.89,5635.29,377.28,0.053848,12.4834,8.3128
2026-01-29T21:25:52.885Z,137.438179,-28.937199,2358.39,1014701.19,5800.23,97.43,0.044256,10.6701,11.0697
2026-01-29T20:25:52.885Z,303.948206,46.742951,2167.77,1275413.95,6408.72,85.52,0.081371,12.2349,9.2511
2026-01-29T19:25:52.885Z,254.655031,-27.255866,2634.26,1260008.59,5865.26,82.62,0.091310,7.8148,11.2738
2026-01-29T18:25:52.885Z,142.266698,-35.653528,2774.74,1056451.83,6363.68,106.57,0.169929,1.9243,5.5966
2026-01-29T17:25:52.885Z,11.824834,-2.270522,2266.51,1401290.42,6981.19,80.44,0.048405,6.0732,9.8283
2026-01-29T16:25:52.885Z,274.783555,46.731980,2165.68,1089134.17,5371.34,91.78,0.144981,12.1191,5.8437
2026-01-29T15:25:52.885Z,111.111302,72.149406,2196.25,1332742.30,5421.13,81.49,0.023546,5.3382,9.2327
2026-01-29T14:25:52.885Z,59.448721,31.159389,2026.48,1088955.29,5188.80,299.82,0.109615,9.5365,12.2946
2026-01-29T13:25:52.885Z,285.823428,73.508617,2968.00,1021024.16,5955.15,103.94,0.008263,0.7544,12.9380
2026-01-29T12:25:52.885Z,208.797828,3.955094,2062.90,1098803.06,5572.38,89.09,0.117549,0.5719,11.9075
2026-01-29T11:25:52.885Z,341.207253,25.676740,2704.56,1018191.45,6470.71,97.19,0.051950,6.2869,12.1540
2026-01-29T10:25:52.885Z,213.992056,-18.006212,2037.36,1433051.82,6938.94,96.09,0.013198,6.5634,5.5373
2026-01-29T09:25:52.885Z,134.417789,6.836685,9440.73,1187323.83,5838.43,397.71,0.121887,2.7809,12.3133
2026-01-29T08:25:52.885Z,237.404324,39.098448,2799.03,1341392.61,5389.08,97.25,0.194436,2.0605,5.7496
2026-01-29T07:25:52.885Z,327.518454,-16.439090,2771.34,1246396.92,5243.83,85.18,0.168560,3.8445,11.2163
2026-01-29T06:25:52.885Z,354.501248,66.215813,2337.94,1215975.28,5231.87,83.31,0.117118,3.8066,8.1196
2026-01-29T05:25:52.885Z,79.872037,-61.286970,2452.35,1402945.01,6823.85,99.95,0.079041,2.7124,14.3565
2026-01-29T04:25:52.885Z,326.863818,-37.047206,2639.29,1346524.15,6434.33,101.52,0.098617,15.9701,12.7260
2026-01-29T03:25:52.885Z,194.667322,-76.670435,2127.32,1333529.42,6250.50,86.09,0.197296,6.9985,14.9960
2026-01-29T02:25:52.885Z,39.195886,-60.388922,2196.34,1045451.29,6854.98,106.14,0.150223,19.8469,10.5169
2026-01-29T01:25:52.885Z,65.877328,-68.755667,2111.27,1229730.16,5590.59,112.20,0.186179,6.2314,10.5015
2026-01-29T00:25:52.885Z,71.158326,-23.246460,2941.57,1376624.64,5433.56,97.49,0.134415,0.6247,14.4392
2026-01-28T23:25:52.885Z,291.956789,29.914882,2731.42,1266151.14,6002.13,107.10,0.006602,8.1363,10.7124
2026-01-28T22:25:52.885Z,114.307061,-67.995004,2920.52,1454457.02,5181.86,94.29,0.025081,5.8031,9.0123
2026-01-28T21:25:52.885Z,337.762533,85.162373,2110.00,1144614.70,5875.24,81.65,0.072889,16.2064,5.9891
2026-01-28T20:25:52.885Z,266.455751,-39.868813,3422.43,1469219.95,6728.92,381.97,0.105927,1.7743,13.9422
2026-01-28T19:25:52.885Z,164.354738,-39.120823,2113.78,1322384.34,5969.77,109.88,0.092123,9.2549,12.9293
2026-01-28T18:25:52.885Z,340.381235,-69.531935,2196.80,1316696.74,6948.91,119.98,0.024935,14.3069,10.3170
2026-01-28T17:25:52.885Z,86.061575,0.023306,2822.92,1168719.83,6687.40,90.76,0.052035,10.0863,5.8218
2026-01-28T16:25:52.885Z,354.379127,-2.418696,2870.09,1161810.28,6813.11,91.56,0.128460,4.7483,8.7062
2026-01-28T15:25:52.885Z,215.293661,39.627970,2422.84,1319933.37,5945.79,88.91,0.147956,18.5337,7.7220
2026-01-28T14:25:52.885Z,225.071418,60.737740,2690.68,1402566.07,6320.69,92.66,0.139111,19.3318,6.6516
2026-01-28T13:25:52.885Z,71.112990,34.289668,2381.70,1098998.49,6574.25,283.28,0.081563,3.3321,11.3780
2026-01-28T12:25:52.885Z,342.832548,28.694641,2404.33,1021243.23,6035.30,88.49,0.023075,2.6543,9.6619
2026-01-28T11:25:52.885Z,90.056695,82.734810,1185.45,1440501.72,5575.14,208.34,0.161240,12.6858,13.3625
2026-01-28T10:25:52.885Z,219.742884,79.221935,2258.88,1331168.57,5306.69,80.29,0.197086,19.5798,14.0658
2026-01-28T09:25:52.885Z,322.705723,64.860691,2604.47,1364108.14,6731.86,108.36,0.106024,19.4903,8.9593
2026-01-28T08:25:52.885Z,260.753929,57.374061,2660.41,1170554.79,6524.20,116.03,0.007074,14.9505,9.9434
2026-01-28T07:25:52.885Z,39.963352,75.148976,2737.34,1215776.68,5023.44,84.53,0.038509,11.3536,13.3821
2026-01-28T06:25:52.885Z,215.676728,-74.835046,2347.97,1156914.77,6901.13,107.88,0.108382,17.1507,14.3953
2026-01-28T05:25:52.885Z,182.248606,-57.415150,2624.58,1071687.84,6264.71,97.14,0.176939,19.8641,11.8453
2026-01-28T04:25:52.885Z,48.016811,14.723850,2685.07,1364241.73,6198.33,109.86,0.041492,18.9251,9.5000
2026-01-28T03:25:52.885Z,277.271786,2.763018,2772.12,1019877.95,6070.04,116.61,0.173243,1.6243,7.2991
2026-01-28T02:25:52.885Z,224.318732,-59.540643,2905.60,1019832.28,5034.90,106.56,0.082857,14.2770,8.8872
2026-01-28T01:25:52.885Z,102.019019,-49.222949,2833.90,1411661.31,6814.25,115.92,0.062289,17.1786,5.2763
2026-01-28T00:25:52.885Z,161.811454,0.066482,2172.71,1161324.08,5678.58,90.17,0.090825,7.7482,14.0335
2026-01-27T23:25:52.885Z,335.229164,-72.457500,2502.18,1081965.70,5155.20,115.78,0.084582,15.3713,13.1607
