timestamp,right_ascension,declination,brightness_mag,brightness_flux,redshift,spectral_index,variability_index,lightcurve_std,ellipticity,concentration_index,u_band,g_band,r_band,i_band,z_band,color_ug,color_gr,color_ri,color_iz,proper_motion_ra,proper_motion_dec,parallax,local_density,nearest_neighbor_dist,anomaly_type
2024-01-02 14:00:00,176.31154195841353,1.0990771371655377,15.823840600985292,120430.94323085032,0.06416037894977675,-0.8141400164012247,0.0695094073548338,0.22845311852813463,0.34254789932000634,2.3892552736256847,18.164496943952084,16.999501766297524,16.1304538992802,15.691483263837274,15.264719910423706,1.1109819802446528,0.8815290506098686,0.4776260178156302,0.3895499695730973,4.188137077528267,0.6356517436134143,2.5109975032445138,4.797592700578669,13.400117919587906,normal
2024-01-01 12:00:00,84.69565715300799,18.844684956199572,17.906857746055927,114909.81778248031,0.15645892573465103,-0.940257173826545,0.46133484367859723,0.6804647657692837,0.5102319111144071,2.1165240719786014,19.47214781635042,18.350557220358095,17.4464665533296,17.01124093550678,16.593812365530006,1.1104520339561408,0.8880538767417915,0.47839131881565833,0.3895210880499138,-34.227640842785895,29.324416483893412,0.766525846988415,2.3160232101201905,34.45479763010977,contextual_outlier
2024-01-02 17:00:00,192.0459384278849,-14.69364418728188,14.909714394289631,120812.23746288655,0.035609793581473176,-0.636233733712609,0.10445356576381769,0.19458080678756742,0.28481781472011325,2.502814794855422,17.250099073012386,16.101334901980323,15.237009707800691,14.770652178420313,14.38419068388737,1.1102722659711566,0.8843569760380421,0.4783592002274411,0.3889391980207723,-1.9264687962023914,4.386823887667672,1.9061952983939647,6.224528636511722,11.77755697222017,normal
2024-01-01 08:00:00,46.23318033677232,31.99450586035062,2.4608959836971676,25408518.249864142,0.015143965349420009,-0.22928516656966558,0.25000788661519785,0.3509457908240137,0.12193556406753484,1.8882603024433213,8.75354753461007,7.661685630230973,6.53726512600555,5.875538450153667,5.114732371845517,1.1112595074460865,1.1074940607247592,0.6525756207324866,0.7672060770085046,-11.634164702412603,15.648462334221783,8.766072488225335,12.331882181653523,9.017357512078757,extreme_outlier
2024-01-02 08:00:00,185.13759985259074,-12.66980055746764,15.430276461214602,218307.6246425247,0.051389467990546916,-0.7127303533711644,0.0791926139679079,0.21625472047895664,0.3094259384029397,2.450621681878649,17.899111476905627,16.821059077442634,15.895181735023094,15.410083935368512,15.008680257389313,1.1117071568664931,0.8881956069016668,0.4779118442386536,0.3886981753562353,2.782081307988376,-3.6782608971139816,2.2110223151682673,5.712880503477296,12.43209381743157,normal
2024-01-02 05:00:00,287.9001434061558,-35.666596024198974,13.49470491274095,181055.40926911615,0.1633998528251112,-1.1486424974743734,0.45342105244404746,0.6134568703421214,0.4880715651886762,2.1858234604792637,16.12292519338583,15.043008471287834,14.10172977034097,13.630654265809396,13.260236053941616,1.1105541223649313,0.8892921778164482,0.4781958224928853,0.38874343099868447,34.67089755641879,-29.06231705879052,0.8866844495987598,2.7827090351436494,28.983213924253914,contextual_outlier
2024-01-02 10:00:00,156.85984274249918,25.173785271313697,17.206227896287594,180186.7304445154,0.0868136947198393,-0.9205769630523969,0.18183381385387448,0.3462535688021774,0.4112179587610144,2.297799652585237,18.775307087013008,17.705878584931142,16.779814377024415,16.316015236461322,15.860422856957069,1.1104886355813295,0.8913125582612683,0.47813584891580174,0.3889400876604142,-18.69162491975453,23.430763106018347,1.3502908241637104,3.8975406686498313,18.887754646761994,local_outlier
2024-01-01 20:00:00,22.94673737840548,78.93094279332705,21.351299779662828,97445.13106012176,0.44977782344842593,-2.3487491577116306,3.6831661168176457,2.1251920573827943,0.8882447203255537,1.2344799714917765,23.43042267241219,22.342529543678427,21.457827356964888,20.94150480319927,20.569117036094575,1.1114418773076649,0.8867391426474672,0.4781583576690771,0.3882173014951213,-89.08062978379053,73.45494133744994,0.2376537528651697,0.9006557613651051,78.97171719486028,extreme_outlier
2024-01-01 12:00:00,86.55871056315092,18.789567315297347,17.906453288947848,117755.50393515342,0.15271683841322958,-0.948574177216013,0.46743595703062163,0.6837134556655053,0.5140217387241379,2.118866608922477,19.42456358663617,18.312173512197663,17.452300667508162,16.977658941027432,16.594551579443557,1.1101870177751763,0.8910192371909773,0.4784137346201733,0.3899219512127104,-34.28761506334082,28.683015646274065,0.7869939267648169,2.332729370578658,34.76018580384204,contextual_outlier
2024-01-01 05:00:00,9.869577760871575,44.881010329402976,8.706780984117911,9871808.261847256,2.8448308709234613,-1.2346438479590471,4.318770929444757,1.5699516320636682,0.8127434577460604,3.790692313582304,12.34920989669359,11.009642575401282,9.913861060902804,9.142713915982496,8.443430541112328,1.3578847872692235,-1.1117235017370852,0.7525941429483407,0.6673693238384599,45.88061456219491,-38.98141353102142,0.35492306120092304,1.2196527983408476,45.69364856536348,extreme_outlier
2024-01-02 04:00:00,167.6017610899327,10.070086042451155,15.572246572145684,151458.39943201168,0.02219926893117148,-0.5532063629319661,0.09815284880107374,0.17699579199145818,0.24813341203109096,2.5616681188004002,17.60747165171278,16.514217161498024,15.634716098946512,15.144595284496011,14.775068694396644,1.1108518014140933,0.8880607244763781,0.4782363913969962,0.3883985271555382,-4.473131083654498,1.0893679053789962,1.7194854523870917,7.0904720072369045,10.235197325612901,normal
2024-01-01 20:00:00,23.141470323510177,78.5200674723844,21.285981619522204,89220.5299783284,0.46466629763737705,-2.3488140522886343,3.6941175544982334,2.1189777857605256,0.8877535242984305,1.2398813533506894,23.44897526800758,22.32900303970605,21.44184653222152,21.017661997805444,20.564909687015454,1.1110133021901927,0.8912313921361065,0.4777438321204095,0.38876723570711413,-88.83812369307685,73.37795855074691,0.22523731964380286,0.8778040175283044,78.93702137316966,extreme_outlier
2024-01-01 19:00:00,194.04176109367558,-15.799630212086505,14.943112308076513,211604.84929026483,0.030134272402869113,-0.6261085249587136,0.10436981124721652,0.18890367187180834,0.2730911478698049,2.5124058152444007,17.216237995316305,16.103668270913516,15.25883256005303,14.726177254527139,14.408047222391811,1.1114089823633666,0.891403977235207,0.47823569802599936,0.38983349742602896,-3.0471647121728127,5.004002655525793,1.8940499784511333,6.353121446015058,11.547259796129,normal
2024-01-02 11:00:00,187.25798333818162,-8.139803377207594,15.224066054213443,251934.32652436284,0.036088740589069045,-0.6417833577364109,0.09532240139488743,0.20377737194406145,0.28552514423786185,2.4946237941618876,17.6290917708342,16.536851447132427,15.655408769476194,15.167974943781951,14.748793321072892,1.1103021876189378,0.886625371213978,0.4784205316747816,0.3899844655960258,-1.8779603591321838,3.246359655292795,1.8612912344834718,6.468353079723357,11.45917486290633,normal
2024-01-02 11:00:00,187.4996885217298,-8.161796195137102,15.193941028486185,293200.08131635183,0.030872784645274598,-0.6402884579933408,0.09400648864234845,0.19644404457741954,0.289630995567383,2.4920153307721655,17.666877385301675,16.528515267000515,15.636000544067807,15.168990999632015,14.769910628881684,1.1115397281641033,0.8848371048569769,0.47836396214465743,0.3891856514709889,-2.014335415318167,3.1135543509477173,1.8742214949357454,6.4569143795114705,11.266162327844455,normal
2024-01-01 22:00:00,189.9720887572694,-4.833897096577963,15.432157314894212,179933.49713944862,0.048821446507310635,-0.69786577893996,0.09034044051380545,0.2143456076736197,0.31114902542556055,2.460764093029079,17.741034350427665,16.63825496225036,15.76360917730738,15.21965314968413,14.868129667246235,1.1105805144844096,0.8911486179553367,0.4775262675561393,0.3888470085666817,2.400714236148634,-3.121192343875457,2.2302826889272263,5.550542805573614,12.183441721286952,normal
2024-01-02 11:00:00,186.92971418828898,-8.281562897664005,15.136919831884192,137850.67487478897,0.04109644234037799,-0.6420971753183806,0.08145077408573184,0.1973562101847195,0.2862293254249373,2.4983520508852823,17.63388287365426,16.538612465858215,15.612816365887701,15.178316791179123,14.768412099225749,1.1104743994573232,0.8887401311151868,0.4789049875600802,0.38909357571248,-2.213409251461297,3.5582020395901255,1.8801289484886885,6.422810986336796,11.562268442467232,normal
2024-01-02 15:00:00,134.80799191871864,29.335398627106713,18.485048932088034,186026.08241760544,0.13112236198650262,-1.0235448553835742,0.2808577804768434,0.46145279954519863,0.4670881293702365,2.2344011661574092,19.137682786846472,18.029158475039697,17.116230411587228,16.6579761529369,16.272092067011897,1.1113948136336842,0.8915999178346231,0.4782323543894619,0.388850674503011,-23.592497529442696,31.439667654829027,1.1215978349835385,3.264177441939124,23.43261174886156,local_outlier
2024-01-02 03:00:00,179.18978407859024,-2.3120012875846,15.364480127270655,194442.8219505933,0.05670643640157423,-0.7365028530617714,0.07847616171805936,0.2225399807846791,0.31457931739533684,2.426800782026775,17.86831127665585,16.7321123933754,15.83426352704557,15.327286660126571,14.96575048189758,1.1109056669130914,0.8869074379069302,0.4771131198501437,0.38974513676407224,3.2951248802630655,-1.5474180944871152,2.3514172736016903,5.334247616757177,12.456012712889372,normal
2024-01-01 12:00:00,84.99400461642078,18.65236167776547,17.92084803306029,119490.31200846442,0.1599468820543131,-0.9424181577971369,0.4542502103754198,0.679490038733115,0.512610298403819,2.125320011802177,19.485230046029532,18.342692904451514,17.437803776613496,16.984367106818727,16.587756632787432,1.110631940900806,0.8912545362343992,0.4777347042564253,0.3890579799779931,-34.77202403940151,28.8309145927981,0.7809458661061128,2.3553071673842005,34.48269410938757,contextual_outlier
2024-01-01 06:00:00,182.17569402345708,3.370247421715983,15.156143899637382,127065.23549300025,0.05177114029143729,-0.67219586877644,0.09185616548047977,0.19939392260736,0.29722462860456245,2.4787423322903077,17.57982432950272,16.44534700532672,15.592428411398474,15.108044292330787,14.663239268458522,1.11057798779203,0.8861739260466246,0.47774952694434075,0.3888238170615719,1.737684588001929,-1.6891342127343485,2.045530855649759,5.869674997912975,12.203544982135913,normal
2024-01-01 22:00:00,191.31041429115893,-4.249289034733873,15.401038588002415,126402.36585438601,0.0532825351064007,-0.6994861528014321,0.06940207912998123,0.21330644678772712,0.31116214561648176,2.4554583785189976,17.782126649664562,16.647448961097258,15.781797624251201,15.256011430421179,14.88244326941576,1.111300387997386,0.886590839960918,0.47812660512478133,0.3888033545191078,2.332994383257214,-3.381097737983821,2.2504832376577713,5.5800535276137655,12.413917902386444,normal
2024-01-01 23:00:00,180.874269435991,-1.3875960021033928,15.70682833133784,191528.27814738697,0.05253058076697048,-0.7194765540373477,0.09070875002970731,0.22062001592648312,0.32085896707822525,2.433819645065745,17.787464354693988,16.689899947003678,15.801170268438877,15.321185183508716,14.931627838602651,1.1117372159048862,0.8948037864541969,0.4778726790077486,0.38912824992200307,3.486292132068066,-0.9522225432204781,2.394503551707466,5.141608512159782,12.696816381836522,normal
2024-01-02 19:00:00,189.01500473283198,-4.9603672403169545,15.47612182005109,116742.20494832279,0.04545500318826934,-0.7120474139373062,0.09310689341875443,0.21352403490370506,0.3106117173555041,2.4459010611023304,17.67424549764359,16.600063517332185,15.681395059938685,15.201702632791397,14.819035897756473,1.1115843840156927,0.8838823099060136,0.4779345303989994,0.38855796227671413,2.943661486422662,-2.9202232015632728,2.2264495132254316,5.592478969973705,12.292076511304277,normal
2024-01-01 01:00:00,192.66228127227728,9.06231532810514,14.971851060373627,145576.02097621173,0.035158598138048024,-0.64503894336012,0.09144858297955454,0.1991125702970953,0.29079076198022774,2.508597779570895,17.446253560995494,16.362113872654568,15.496774808954074,14.977883973803898,14.600608146991588,1.1110759804326622,0.8889343740993942,0.4779919831835576,0.3894384536997443,-1.2784891715030988,4.900396358308799,1.9880897855394886,6.223170018923072,11.962595533742254,normal
2024-01-01 12:00:00,86.08039558059778,18.67493349569447,17.90685055459617,104398.89782899027,0.1605798520329925,-0.9475649854219366,0.45080130872351537,0.6763394279423952,0.5093739748969828,2.1246450324314448,19.45755308771485,18.35419215588644,17.469773880195813,16.97309599010769,16.6180461848463,1.1111870515873208,0.8867598744006483,0.4773992751815175,0.38996306556447274,-34.25986107138093,28.8674567756766,0.788919357063027,2.3290660262079657,34.654793923516756,contextual_outlier
2024-01-01 00:00:00,185.71251807089072,-12.06066406445878,15.245547378459477,173168.31475583825,0.045377327196520094,-0.7291889259466666,0.08977205678341325,0.2122741901375641,0.31219410683964766,2.458782100861012,17.86461190537105,16.73708162427186,15.904729172112674,15.419189270372536,15.011849367476808,1.1020531021481805,0.8967444720775363,0.47875690727540804,0.38870414753960225,2.277387672657508,-3.7954225090257396,2.133291081470334,5.66788682627029,12.37402856751771,normal
2024-01-02 21:00:00,187.19389975902342,-9.37575045747038,15.111614922508457,172453.6569754184,0.04010393854747884,-0.6642892092571159,0.09761272364382986,0.197571778041672,0.29617708574844315,2.4854093077168162,17.56253489218596,16.43942952983662,15.578129041983136,15.099895738253037,14.689853303151427,1.1106650563411835,0.88761175594784,0.478716214552152,0.39038996688277827,1.4454071281982166,-2.343758066497203,2.084039096641288,5.904017927666766,12.29492238766464,normal
2024-01-02 12:00:00,189.65130084528656,-6.742031113571194,15.31443076981344,272013.673953425,0.04856210541132721,-0.7144564748818804,0.09005487431213764,0.2152655327943242,0.317604964300324,2.427268571055559,17.80293082767665,16.663549501367932,15.753888933321168,15.321748391120845,14.913392509038744,1.1111100958363858,0.8864449981398945,0.4782927328611337,0.3897595053754317,2.875496977709111,-2.5517227529730175,2.292853788818331,5.468477365265272,12.542989727379007,normal
2024-01-01 02:00:00,176.72433743082001,-5.556188816275534,16.13315560347558,164047.2381202946,0.0676407526984549,-0.8099844146644766,0.0860016247357083,0.23630745188390653,0.3443694855676427,2.3917933654897645,18.218227115384472,17.102029650011108,16.238884887633137,15.753812385831253,15.338133065039743,1.1114312023458293,0.8872672782744948,0.47798863864684066,0.38894763952615985,3.435261216021733,-2.192063151562383,2.466186054082983,4.885073844237428,13.28055540054505,normal
2024-01-02 18:00:00,185.40888006248247,-11.750552385699367,15.218176964159666,172086.14979292988,0.045299220872808445,-0.6914119584699074,0.08179097259550275,0.21223948347325672,0.3075479906139442,2.4684629520808836,17.798171933632712,16.662574686181937,15.78651197986662,15.309798146694638,14.958614721242947,1.1107767572689893,0.8859135192477339,0.4778834924600837,0.3894279781531168,2.436064640404828,-3.473856732416986,2.1841785075413953,5.783828888772676,12.45700359611449,normal
2024-01-01 02:00:00,177.97330035198672,-5.508973975336856,16.1594683236999,121590.86521904952,0.06589305712619682,-0.8138513493766404,0.09002410536088289,0.22827651986810246,0.3454556269874263,2.3863277978441455,18.206517253686698,17.11506688591962,16.23469111733352,15.750346125866724,15.383744687044784,1.110285339324768,0.8850431172035931,0.4779710802907018,0.3886696310383631,3.35646708310534,-1.6687505978024477,2.4735333815501392,4.903272815492345,13.331808848126315,normal
2024-01-02 01:00:00,188.91471913712232,-8.181163112926395,15.11312951275426,164965.96851975762,0.02585982292540455,-0.605686060906926,0.09277102002173399,0.19471761733444456,0.2721354850629427,2.528866470513579,17.48815808213456,16.405736951229848,15.53836520214951,15.01597018974223,14.634921773217668,1.1107923061108511,0.8915217038002105,0.47829346526855593,0.38903535653163634,-2.7423059448034612,3.341165790800248,1.819689584327972,6.551247223694873,11.136198673321886,normal
2024-01-02 10:00:00,156.5058769636941,25.68555207333949,17.253833018983308,151349.9095596876,0.08784389799683376,-0.9235367171485077,0.1914165262433086,0.3472965818993816,0.4111926272702822,2.3023447321615245,18.80560014206832,17.68110954132186,16.825145584045675,16.32958777267631,15.93391382907427,1.1104522667146595,0.8840000311987309,0.47812138039035434,0.38723633784066835,-18.735428612433996,23.403078514202363,1.348581978480374,3.902141309007948,18.910632055252563,local_outlier
2024-01-01 20:00:00,22.4924093913403,78.71141756167208,21.36763803945929,105942.92360470703,0.4575274362069211,-2.3389271884261804,3.677931249461776,2.113565798652692,0.8920982105323817,1.2337995123964334,23.447635771591248,22.369019163117976,21.468506119147303,20.979551953023627,20.62050786787728,1.1110266813827703,0.8922592704057687,0.47706815046972495,0.3904985665418658,-89.24927439658504,73.31302495703747,0.23417846711655146,0.8765613473224261,78.66490771670338,extreme_outlier
2024-01-02 14:00:00,175.32746248323082,1.214724052220976,15.888190639033661,190887.9259275083,0.0703081152074308,-0.8140490192158215,0.07807034137972528,0.22598355283008492,0.3458022803295924,2.3870636716650893,18.156677401224666,17.04656521927862,16.11376351326962,15.654916675549188,15.239465346925973,1.1119588602823305,0.8923261663900555,0.47804354004943234,0.38946337342432374,4.705089276191495,0.665910194729999,2.5019666647724295,4.752885790145451,13.697018838447594,normal
2024-01-02 12:00:00,189.86158494929933,-6.592609859224467,15.322648408418026,249161.89719548987,0.05531441890559763,-0.719426912573868,0.0962494880018675,0.22128617168754888,0.31892780756111133,2.4207129018062306,17.768201689182057,16.662648354586096,15.802187253078092,15.303774265338717,14.8982007783153,1.110292903456026,0.889717235735238,0.4779501472320257,0.3890325473144244,3.0089297971120414,-2.755956952686362,2.2708993008498366,5.49501157189299,12.634890649658201,normal
2024-01-01 01:00:00,192.33045300593912,8.716199972842697,15.010065377040174,163995.41667184216,0.038004465197600805,-0.6407972381287416,0.10481593210008566,0.2011828250181038,0.28911564538261725,2.507627125164589,17.460608383341985,16.325519188497793,15.44301831307584,14.956460973098169,14.58424258965715,1.1107675119682818,0.8881100582827355,0.4778599462232105,0.3873710566863444,-1.2927298702516983,4.143626742315422,1.9655403896320236,6.245620247548024,11.793212137837264,normal
2024-01-01 18:00:00,164.87175727524823,12.489037573795502,15.213399231066202,153051.46906450883,0.029609104790676133,-0.5685109861482021,0.09826022193507247,0.172859650838966,0.255569637409707,2.555678178866577,17.561634584284427,16.454278521935635,15.596656160593465,15.109176019408242,14.703245316289596,1.1111931340858092,0.8971669144025503,0.47791997426666327,0.38991850434983527,-4.465824684851146,1.8405052251344312,1.6718430872021255,7.038733739578675,10.395934655561176,normal
2024-01-02 15:00:00,133.96016608034682,28.967349457146174,18.509436894243862,140974.12452536036,0.11577565469484918,-1.0249922674047223,0.2788078690851653,0.4539676894350361,0.46772241825648925,2.2376384267725493,19.127483974369405,18.00610520661732,17.144953311795337,16.621542296492635,16.293698948270634,1.1116880755605625,0.8891580592639978,0.4780273507758683,0.388504735736569,-23.243492577712463,31.27605579039679,1.1446481240739708,3.2125560252665752,23.257906696040305,local_outlier
2024-01-02 11:00:00,187.61173914173332,-7.77783829883688,15.13445721809476,175447.70185313257,0.044999214802096406,-0.6387226739249192,0.10487466405910087,0.20483084427864823,0.28612651730702904,2.5006308578007137,17.57831187049398,16.539635865813153,15.63414546027505,15.183422028601651,14.754012324391796,1.1111603617095551,0.8890267830770372,0.477806496326077,0.3883025420521194,-2.072398548381795,2.8986372221475643,1.8680674891225608,6.468329658476657,11.427424746878968,normal
2024-01-02 22:00:00,183.83632998227836,-2.6195227389503613,15.65038139738516,163624.3571970379,0.05106685989262581,-0.7428874796556538,0.08347047265403701,0.21755243723237527,0.3189001711827093,2.4152065803927885,17.85512916016789,16.726406484064658,15.859572122998049,15.388970673982612,14.966328654400753,1.1109555683212622,0.8905137908879412,0.4778739687494582,0.39048954875579717,3.503039162415457,-0.9921830664347564,2.4039676386036133,5.223684141780139,12.428561380036294,normal
2024-01-02 06:00:00,185.87360282347868,-10.527016356845795,15.222207752981902,233215.3626048839,0.045310697732720694,-0.6896909134858935,0.08808173498693767,0.20831126270422576,0.3061619700848366,2.469675068092467,17.760874018000784,16.687727890219712,15.799269234429397,15.320272677357613,14.928993977429487,1.110796742802062,0.8922262737677791,0.4771276897285681,0.3893408458832069,1.8565427824388971,-3.126213943360494,2.1524243152525715,5.882398914820227,12.15558152846707,normal
2024-01-02 17:00:00,190.74516852045764,-14.753202380284286,14.943476150410032,130468.97739624395,0.03339284345771552,-0.6315630446301681,0.10011853031785706,0.19247887138391234,0.2843104345480609,2.505510902191888,17.232726116414028,16.103269971902,15.240628323710135,14.762345886692692,14.368456315106824,1.1111534776010195,0.8878713714816868,0.4779367673990942,0.3889765609128809,-1.7379667876434728,4.795851673291955,1.918085750242997,6.219171739939112,11.985684873034154,normal
2024-01-02 21:00:00,187.10665972184592,-9.287423553516506,15.111067328148815,174674.17486079235,0.040128628886687785,-0.6667380014516372,0.10177948012423145,0.19991054529353725,0.2950376817123513,2.4886301972422196,17.57082207748319,16.47254989181459,15.546960556087354,15.127020614071942,14.694164073744428,1.1108212752223523,0.8979470551483731,0.4785018106159375,0.388301433547423,1.5480269874000165,-2.5222785579920153,2.081128802980081,5.889145064641444,11.9558643547922,normal
2024-01-02 02:00:00,192.96008548553607,-13.352975643360567,14.847298631349275,152643.46109554058,0.03036333154373548,-0.6224292510993769,0.09023775267890516,0.1904864216599401,0.2796461370797324,2.509700120779171,17.2029434842287,16.07660220859985,15.195771165328491,14.688745427464669,14.326357240975007,1.110573054437895,0.8844268488588262,0.4788667259605607,0.3888378138110907,-2.095152730348837,4.86128534631456,1.944752256161018,6.233146143134578,12.133164520277498,normal
2024-01-02 14:00:00,176.62321712910497,1.0976125974285191,15.887721549786631,197709.42812746676,0.07280663234821932,-0.8160389457724198,0.08681540303497452,0.22801230377426443,0.34568263829395857,2.392708359386232,18.114674666822335,17.05261014962257,16.1054298318604,15.655870273110008,15.286723996663532,1.110864221024365,0.8867481006166473,0.47811766811534445,0.3901125832078906,4.390282950129872,0.5926970981227486,2.49329139394158,4.7938154989390425,13.539584718843331,normal
2024-01-02 08:00:00,183.70452358043963,-12.913109154162267,15.463996737740576,199366.92827233896,0.050900645175312585,-0.7085568329131045,0.08732106330150499,0.20753047466165617,0.31067957525336587,2.448759279050361,17.915035133245084,16.789890227120356,15.906514247595906,15.406710304491394,15.04667242302148,1.1103302300365923,0.8841066174149229,0.4780535193263886,0.3890142733390518,1.8690733208936257,-3.7180418631484136,2.187773059728472,5.708173535329861,12.329710199068014,normal
2024-01-01 10:00:00,276.34500539749587,-62.15331569840329,14.24577577300347,213375.4646995912,0.1478828638687117,-1.02654314993809,0.3597624651250572,0.5088450579159082,0.454957902299805,2.236122552469417,16.751427772901884,15.691272069327992,14.818511525600195,14.284812546575571,13.916710398624593,1.1115571306459475,0.8896202486472266,0.4787945881844502,0.3881438912755371,23.299814504446378,-45.62082501390658,1.2307433515942294,3.437878097515355,23.456723498973254,contextual_outlier
2024-01-02 08:00:00,184.03505853050902,-12.931510631595343,15.475503440589826,115932.92172535093,0.05483685995420747,-0.7096597193024449,0.09399449733976264,0.21211404886062818,0.31093019256018956,2.452982111545662,17.90666204583384,16.77083852281196,15.90343082929784,15.465122226421336,15.04394312868561,1.1112560389622153,0.8929397324877175,0.4785173150200438,0.3889668542478805,2.3197081941783027,-3.8486624835509184,2.2213252901924485,5.689689010584932,12.309217371537686,normal
2024-01-02 00:00:00,144.8558279251766,22.26887586214216,16.806525809824944,160390.71272412123,0.07403272418576119,-0.8576776441746549,0.11841138999541109,0.28148172558408696,0.3878675574222177,2.342575848897176,18.46810478574034,17.358215225020675,16.44842805884749,16.0263793872075,15.601842241308809,1.1116153416394456,0.8883137407166267,0.47760560234538374,0.38923530917759447,-12.388923978041946,18.98539841252191,1.5538973272772796,4.228025761716013,15.32167748684111,local_outlier
2024-01-02 12:00:00,189.54070775539594,-6.690927434542605,15.30404900968366,177339.30940082,0.045809764342484176,-0.7169510096203948,0.08897645912496716,0.21387933102244489,0.31777816495014477,2.41799091517092,17.81362775265867,16.631671358903358,15.76740130507625,15.290679710349718,14.914787387643289,1.1107777886780428,0.8880566419774071,0.4778186479829934,0.38893936499378534,2.842787723141783,-2.3831516975821563,2.2525213216632602,5.491721082391478,12.47904707822275,normal
2024-01-02 09:00:00,199.4615093524482,-19.692155948861704,14.801167991411294,198947.73034313778,0.027702087819033144,-0.586525024217651,0.11043010361436972,0.18342083285147964,0.2594726796104056,2.5460520540051124,17.114456861792398,16.00224700350718,15.166406726205233,14.657127446158102,14.291313435233029,1.1117284767717703,0.8869670816507098,0.47776606204142485,0.38891192759687326,-3.319159400854757,5.275628158717132,1.7487196563802114,6.887223752693043,10.860151472825414,normal
2024-01-01 07:00:00,350.82432475052934,-25.84928962822743,16.464467652983206,186782.7480946331,0.09100593207895305,-0.8573043965848122,0.07258362079093282,0.2447930835141622,0.36624056090801266,2.347912378735754,18.125202249586863,17.025363737167954,16.13093265371045,15.620726102191325,15.27735429113424,1.110719654253981,0.8880841949969511,0.4779439252457612,0.38889176289528493,4.319054690844778,-3.12954009750422,2.5607046799714195,4.591630934319306,13.94935787725375,normal
2024-01-02 19:00:00,191.1101450651245,-4.641870368769931,15.459109132031887,209713.6499452741,0.05395805119771704,-0.7167809153069311,0.07327055622565307,0.213900242673176,0.31219410525190006,2.4447929729353186,17.690459117169162,16.59708389800058,15.729356265304427,15.24098921107951,14.8306399623961,1.1116088999563178,0.8917646701867895,0.47824650950640324,0.3894492193040416,2.9233703419422623,-3.171071069418356,2.2264530214067992,5.555337806534831,12.330178186826938,normal
2024-01-02 04:00:00,167.63653281103106,9.46129520630085,15.58550111799639,119375.17352857077,0.01498234778287792,-0.5534257341001229,0.10982220243073401,0.18524221799077284,0.2493204721871067,2.564287977373324,17.616188010840336,16.51878331532772,15.622661503260632,15.176759666676116,14.76271735596741,1.110857184418024,0.886236147979481,0.4788765629913559,0.3890115183989245,-4.553934417088068,0.9630887848850584,1.7059838770691074,7.13316674185222,10.08333090592068,normal
2024-01-01 17:00:00,178.6530930664211,-3.8547210418298588,15.560968964707754,133059.33691249133,0.05521785016376768,-0.7483536496174975,0.0783705399244457,0.21233919618136,0.31652908813327213,2.417244956210039,17.904178794525553,16.782139293226173,15.919611167702346,15.394732859694503,15.04108543174103,1.111015906266891,0.8840241203984456,0.47835815234122164,0.3894785208083554,3.3297312656514033,-1.402772570733537,2.308081599816459,5.255922970055466,12.732529639024623,normal
2024-01-02 20:00:00,301.5623574826986,-42.591609804505886,12.357032784256827,227331.08897364954,0.19325604802530807,-1.2802942133985082,0.554085577493469,0.7886157101062236,0.5239176218026876,2.1251806590128464,15.650115027533085,14.5990155155311,13.69275271523817,13.169333389824573,12.799415625556476,1.110236389946064,0.8912483659014345,0.4785659988019802,0.38920692420557135,45.87873349681366,-38.73425116926858,0.6687432144357115,2.114510661892464,34.518003591861955,contextual_outlier
2024-01-01 18:00:00,164.60147192410741,12.538813052744711,15.250322667146243,149215.7125222207,0.022401467222047024,-0.5672257677738228,0.10755171398792766,0.1797960940549055,0.2569940956594661,2.5556920290078957,17.58493262101155,16.460008845493512,15.552510117335498,15.089959121570068,14.708743176102013,1.110563245198811,0.8928153088775675,0.47785538258632315,0.38875719701740025,-4.1118490592802255,1.6252229034183436,1.6751679917879732,7.0068108748811895,10.569120496540807,normal
2024-01-01 22:00:00,189.14088938003124,-4.475951108057785,15.40782960533479,119699.15641815393,0.04466952440568871,-0.703439597277824,0.09951008146267708,0.20825937105654785,0.3128163506834768,2.457142887281891,17.77003963366112,16.61017965001776,15.740339805214703,15.26127763153468,14.897319783613527,1.1110025243843469,0.8878910189100696,0.47744782929765384,0.38890308477685864,2.7129449677244373,-2.737979428597858,2.240150526289282,5.58480280375008,12.491575421373176,normal
2024-01-02 22:00:00,183.80409715649512,-2.3203874012065775,15.654165147866715,169217.5365419529,0.057122606560114905,-0.7470849867303733,0.07647582708528768,0.2272153773675902,0.32166731232508033,2.418896869325679,17.84474163258759,16.680501899259212,15.852514609974119,15.315000181816895,14.954171046327922,1.1115881815139612,0.8905104424498094,0.47780303911581573,0.38906653073630115,3.40356826139842,-1.5835788730254792,2.3949683953328234,5.250047674955646,12.805658958538894,normal
2024-01-02 10:00:00,156.90146540220297,25.601495571004694,17.22170433966291,169938.5116088166,0.08362838235839816,-0.9214775176536191,0.1828450283379583,0.3467427526954411,0.41328386633595865,2.3048742330538583,18.795492791628178,17.669342354357397,16.783196517613703,16.356581867287076,15.950153933986863,1.111182415963244,0.8897668598065501,0.47851951344932697,0.38887819281053465,-18.829207167571727,23.536881051696156,1.3512768603949716,3.9035397801343246,18.86281085059489,local_outlier
